host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776529401.856101,27409,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.153337
1776529401.860564,27419,True,False,True,False,255,334,2216,2216,-0.7031,-0.012272,0.153459
1776529401.876190,27429,True,False,True,False,255,331,2216,2216,-0.7031,-0.012272,0.0
1776529401.884213,27439,True,False,True,False,255,331,2217,2217,-0.6152,-0.010738,0.153459
1776529401.896702,27449,True,False,True,False,255,331,2218,2218,-0.5273,-0.009204,0.153398
1776529401.905716,27459,True,False,True,False,255,331,2217,2217,-0.6152,-0.010738,-0.153337
1776529401.916985,27469,True,False,True,False,255,331,2218,2218,-0.5273,-0.009204,0.15346
1776529401.918990,27479,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,0.153398
1776529401.929485,27489,True,False,True,False,255,332,2220,2220,-0.3516,-0.006136,0.153398
1776529401.940033,27499,True,False,True,False,255,332,2220,2220,-0.3516,-0.006136,0.0
1776529401.949693,27509,True,False,True,False,255,332,2221,2221,-0.2637,-0.004602,0.153398
1776529401.959759,27520,True,False,True,False,255,332,2222,2222,-0.1758,-0.003068,0.153398
1776529401.969832,27529,True,False,True,False,255,332,2221,2221,-0.2637,-0.004602,-0.153398
1776529401.986938,27539,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,0.153398
1776529401.990692,27549,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,0.153337
1776529402.000749,27559,True,False,True,False,255,333,2224,2224,0.0,0.0,0.153398
1776529402.011212,27569,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.153459
1776529402.021486,27579,True,False,True,False,255,333,2225,2225,0.0879,0.001534,0.0
1776529402.034105,27589,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.153459
1776529402.041953,27599,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.0
1776529402.056572,27609,True,False,True,False,255,332,2227,2227,0.2637,0.004602,0.153459
1776529402.062211,27619,True,False,True,False,255,332,2228,2228,0.3516,0.006136,0.153398
1776529402.076998,27629,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.306796
1776529402.083546,27639,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.0
1776529402.097738,27649,True,False,True,False,255,331,2231,2231,0.6152,0.010738,0.153337
1776529402.103911,27659,True,False,True,False,255,331,2231,2231,0.6152,0.010738,0.0
1776529402.114007,27669,True,False,True,False,255,331,2232,2232,0.7031,0.012272,0.153337
1776529402.125817,27679,True,False,True,False,255,331,2234,2234,0.8789,0.01534,0.306919
1776529402.134517,27688,True,False,True,False,255,329,2234,2234,0.8789,0.01534,0.0
1776529402.146642,27699,True,False,True,False,255,330,2235,2235,0.9668,0.016874,0.15346
1776529402.147022,27709,True,False,True,False,255,329,2235,2235,0.9668,0.016874,0.0
1776529402.166757,27719,True,False,True,False,255,329,2236,2236,1.0547,0.018408,0.153398
1776529402.175464,27729,True,False,True,False,255,328,2237,2237,1.1426,0.019942,0.15346
1776529402.175464,27739,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.153398
1776529402.195838,27749,True,False,True,False,255,330,2237,2237,1.1426,0.019942,-0.153398
1776529402.195838,27759,True,False,True,False,255,329,2238,2238,1.2305,0.021476,0.153398
1776529402.216518,27769,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.0
1776529402.216518,27779,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.0
1776529402.226790,27789,True,False,True,False,255,328,2238,2238,1.2305,0.021476,0.0
1776529402.237369,27799,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.0
1776529402.256938,27809,True,False,True,False,255,331,2238,2238,1.2305,0.021476,0.0
1776529402.258046,27819,True,False,True,False,255,334,2239,2239,1.3184,0.02301,0.153459
1776529402.268481,27829,True,False,True,False,255,331,2238,2238,1.2305,0.021476,-0.153398
1776529402.278663,27839,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.153398
1776529402.288713,27849,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529402.299400,27859,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529402.314086,27869,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529402.326860,27879,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529402.329750,27889,True,False,True,False,255,332,2238,2238,1.2305,0.021476,-0.153459
1776529402.338923,27899,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.153398
1776529402.350098,27909,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529402.359099,27919,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529402.369161,27929,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529402.379174,27939,True,False,True,False,255,331,2240,2240,1.4062,0.024544,0.153398
1776529402.389256,27949,True,False,True,False,255,330,2240,2240,1.4062,0.024544,0.0
1776529402.399042,27959,True,False,True,False,255,329,2240,2240,1.4062,0.024544,0.0
1776529402.409147,27969,True,False,True,False,255,330,2240,2240,1.4062,0.024544,0.0
1776529402.425726,27979,True,False,True,False,255,327,2239,2239,1.3184,0.02301,-0.153398
1776529402.433550,27988,True,False,True,False,255,329,2239,2239,1.3184,0.02301,0.0
1776529402.440099,27999,True,False,True,False,255,329,2239,2239,1.3184,0.02301,0.0
1776529402.454547,28009,True,False,True,False,255,328,2240,2240,1.4062,0.024544,0.153337
1776529402.464831,28019,True,False,True,False,255,328,2239,2239,1.3184,0.02301,-0.15346
1776529402.470861,28029,True,False,True,False,255,329,2239,2239,1.3184,0.02301,0.0
1776529402.481008,28039,True,False,True,False,255,329,2238,2238,1.2305,0.021476,-0.153398
1776529402.491225,28049,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.0
1776529402.501673,28059,True,False,True,False,255,330,2237,2237,1.1426,0.019942,-0.153398
1776529402.511957,28069,True,False,True,False,255,330,2237,2237,1.1426,0.019942,0.0
1776529402.522331,28079,True,False,True,False,255,330,2236,2236,1.0547,0.018408,-0.153337
1776529402.535398,28089,True,False,True,False,255,329,2234,2234,0.8789,0.01534,-0.306919
1776529402.542925,28099,True,False,True,False,255,330,2234,2234,0.8789,0.01534,0.0
1776529402.553004,28109,True,False,True,False,255,331,2233,2233,0.791,0.013806,-0.15346
1776529402.563476,28119,True,False,True,False,255,331,2233,2233,0.791,0.013806,0.0
1776529402.575860,28129,True,False,True,False,255,332,2232,2232,0.7031,0.012272,-0.153398
1776529402.583882,28139,True,False,True,False,255,331,2232,2232,0.7031,0.012272,0.0
1776529402.583882,28149,True,False,True,False,255,333,2230,2230,0.5273,0.009204,-0.306796
1776529402.604594,28158,True,False,True,False,255,333,2230,2230,0.5273,0.009204,0.0
1776529402.607685,28169,True,False,True,False,255,333,2229,2229,0.4395,0.00767,-0.153398
1776529402.625423,28179,True,False,True,False,255,332,2228,2228,0.3516,0.006136,-0.153337
1776529402.627515,28189,True,False,True,False,255,333,2227,2227,0.2637,0.004602,-0.15346
1776529402.646204,28199,True,False,True,False,255,333,2227,2227,0.2637,0.004602,0.0
1776529402.648854,28209,True,False,True,False,255,334,2226,2226,0.1758,0.003068,-0.153337
1776529402.665788,28219,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.0
1776529402.665788,28229,True,False,True,False,255,332,2225,2225,0.0879,0.001534,-0.153337
1776529402.678451,28239,True,False,True,False,255,334,2224,2224,0.0,0.0,-0.153398
1776529402.686641,28249,True,False,True,False,255,332,2224,2224,0.0,0.0,0.0
1776529402.696894,28259,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,-0.153337
1776529402.708700,28269,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.0
1776529402.717211,28279,True,False,True,False,255,331,2222,2222,-0.1758,-0.003068,-0.153398
1776529402.727340,28289,True,False,True,False,255,330,2222,2222,-0.1758,-0.003068,0.0
1776529402.738382,28299,True,False,True,False,255,330,2222,2222,-0.1758,-0.003068,0.0
1776529402.748689,28309,True,False,True,False,255,330,2221,2221,-0.2637,-0.004602,-0.153398
1776529402.757677,28319,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,-0.306674
1776529402.767704,28328,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,0.0
1776529402.777926,28339,True,False,True,False,255,331,2219,2219,-0.4395,-0.00767,0.0
1776529402.788082,28349,True,False,True,False,255,333,2218,2218,-0.5273,-0.009204,-0.153337
1776529402.798789,28359,True,False,True,False,255,331,2217,2217,-0.6152,-0.010738,-0.153398
1776529402.808524,28369,True,False,True,False,255,332,2216,2216,-0.7031,-0.012272,-0.153398
1776529402.818556,28379,True,False,True,False,255,332,2214,2214,-0.8789,-0.01534,-0.306919
1776529402.835017,28389,True,False,True,False,255,331,2215,2215,-0.791,-0.013806,0.153398
1776529402.843032,28399,True,False,True,False,255,333,2214,2214,-0.8789,-0.01534,-0.153398
1776529402.855213,28409,True,False,True,False,255,333,2213,2213,-0.9668,-0.016874,-0.153398
1776529402.863318,28419,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,-0.153398
1776529402.875579,28429,True,False,True,False,255,336,2212,2212,-1.0547,-0.018408,0.0
1776529402.876061,28439,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.0
1776529402.894784,28449,True,False,True,False,255,334,2211,2211,-1.1426,-0.019942,-0.153337
1776529402.898910,28459,True,False,True,False,255,334,2210,2210,-1.2305,-0.021476,-0.153398
1776529402.916256,28469,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,-0.153398
1776529402.925073,28479,True,False,True,False,255,335,2210,2210,-1.2305,-0.021476,0.153459
1776529402.925073,28489,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,-0.153398
1776529402.945314,28499,True,False,True,False,255,335,2210,2210,-1.2305,-0.021476,0.153337
1776529402.945314,28509,True,False,True,False,255,334,2208,2208,-1.4062,-0.024544,-0.306919
1776529402.965397,28519,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,0.153398
1776529402.965397,28529,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.0
1776529402.985520,28539,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.0
1776529402.985520,28549,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,-0.153398
1776529402.997739,28559,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.153337
1776529403.016207,28569,True,False,True,False,255,334,2208,2208,-1.4062,-0.024544,-0.15346
1776529403.021635,28579,True,False,True,False,255,332,2208,2208,-1.4062,-0.024544,0.0
1776529403.028762,28589,True,False,True,False,255,331,2209,2209,-1.3184,-0.02301,0.15346
1776529403.037359,28599,True,False,True,False,255,332,2208,2208,-1.4062,-0.024544,-0.153398
1776529403.046811,28609,True,False,True,False,255,331,2209,2209,-1.3184,-0.02301,0.153398
1776529403.057825,28619,True,False,True,False,255,332,2208,2208,-1.4062,-0.024544,-0.153398
1776529403.076412,28628,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.153398
1776529403.084456,28639,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,0.0
1776529403.090141,28649,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.0
1776529403.098333,28659,True,False,True,False,255,332,2208,2208,-1.4062,-0.024544,-0.15346
1776529403.106717,28669,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,0.0
1776529403.118791,28679,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.153398
1776529403.127465,28689,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.0
1776529403.137491,28699,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,0.0
1776529403.147787,28709,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.0
1776529403.157962,28719,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.0
1776529403.168847,28729,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,0.0
1776529403.178348,28739,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.0
1776529403.188513,28749,True,False,True,False,255,334,2210,2210,-1.2305,-0.021476,0.153398
1776529403.198806,28759,True,False,True,False,255,334,2210,2210,-1.2305,-0.021476,0.0
1776529403.209252,28769,True,False,True,False,255,334,2211,2211,-1.1426,-0.019942,0.153398
1776529403.219376,28779,True,False,True,False,255,333,2211,2211,-1.1426,-0.019942,0.0
1776529403.229697,28789,True,False,True,False,255,334,2212,2212,-1.0547,-0.018408,0.153398
1776529403.239860,28798,True,False,True,False,255,334,2212,2212,-1.0547,-0.018408,0.0
1776529403.250000,28809,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.0
1776529403.263479,28819,True,False,True,False,255,333,2214,2214,-0.8789,-0.01534,0.306919
1776529403.270300,28829,True,False,True,False,255,333,2214,2214,-0.8789,-0.01534,0.0
1776529403.280666,28839,True,False,True,False,255,333,2216,2216,-0.7031,-0.012272,0.306674
1776529403.292806,28849,True,False,True,False,255,332,2216,2216,-0.7031,-0.012272,0.0
1776529403.300829,28859,True,False,True,False,255,331,2217,2217,-0.6152,-0.010738,0.153398
1776529403.310880,28869,True,False,True,False,255,331,2218,2218,-0.5273,-0.009204,0.153337
1776529403.323173,28879,True,False,True,False,255,331,2219,2219,-0.4395,-0.00767,0.153459
1776529403.331558,28889,True,False,True,False,255,331,2219,2219,-0.4395,-0.00767,0.0
1776529403.341779,28899,True,False,True,False,255,332,2220,2220,-0.3516,-0.006136,0.153398
1776529403.352021,28909,True,False,True,False,255,331,2221,2221,-0.2637,-0.004602,0.153398
1776529403.363354,28919,True,False,True,False,255,330,2222,2222,-0.1758,-0.003068,0.153337
1776529403.374998,28929,True,False,True,False,255,331,2222,2222,-0.1758,-0.003068,0.0
1776529403.383317,28939,True,False,True,False,255,330,2223,2223,-0.0879,-0.001534,0.153398
1776529403.395463,28949,True,False,True,False,255,330,2224,2224,0.0,0.0,0.153337
1776529403.398752,28959,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.153398
1776529403.408411,28968,True,False,True,False,255,330,2225,2225,0.0879,0.001534,0.0
1776529403.418899,28979,True,False,True,False,255,332,2225,2225,0.0879,0.001534,0.0
1776529403.428560,28989,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.153459
1776529403.438644,28999,True,False,True,False,255,331,2226,2226,0.1758,0.003068,0.0
1776529403.449091,29009,True,False,True,False,255,332,2227,2227,0.2637,0.004602,0.153459
1776529403.459553,29019,True,False,True,False,255,332,2227,2227,0.2637,0.004602,0.0
1776529403.469198,29029,True,False,True,False,255,331,2228,2228,0.3516,0.006136,0.15346
1776529403.479462,29039,True,False,True,False,255,332,2228,2228,0.3516,0.006136,0.0
1776529403.489805,29049,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.306796
1776529403.499993,29059,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.0
1776529403.510113,29069,True,False,True,False,255,331,2231,2231,0.6152,0.010738,0.153337
1776529403.520170,29079,True,False,True,False,255,332,2230,2230,0.5273,0.009204,-0.15346
1776529403.530524,29089,True,False,True,False,255,331,2231,2231,0.6152,0.010738,0.153398
1776529403.540799,29099,True,False,True,False,255,332,2232,2232,0.7031,0.012272,0.153337
1776529403.551077,29109,True,False,True,False,255,330,2234,2234,0.8789,0.01534,0.306919
1776529403.563259,29119,True,False,True,False,255,331,2233,2233,0.791,0.013806,-0.153398
1776529403.571302,29129,True,False,True,False,255,331,2234,2234,0.8789,0.01534,0.153398
1776529403.584272,29139,True,False,True,False,255,331,2235,2235,0.9668,0.016874,0.153398
1776529403.592275,29149,True,False,True,False,255,329,2235,2235,0.9668,0.016874,0.0
1776529403.602630,29159,True,False,True,False,255,330,2236,2236,1.0547,0.018408,0.153398
1776529403.613070,29169,True,False,True,False,255,330,2237,2237,1.1426,0.019942,0.153398
1776529403.623108,29179,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.153398
1776529403.633235,29189,True,False,True,False,255,329,2238,2238,1.2305,0.021476,0.0
1776529403.636353,29199,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.0
1776529403.653762,29209,True,False,True,False,255,328,2239,2239,1.3184,0.02301,0.153398
1776529403.658749,29219,True,False,True,False,255,329,2239,2239,1.3184,0.02301,0.0
1776529403.674471,29229,True,False,True,False,255,329,2240,2240,1.4062,0.024544,0.15346
1776529403.674471,29239,True,False,True,False,255,332,2239,2239,1.3184,0.02301,-0.153337
1776529403.694584,29249,True,False,True,False,255,329,2239,2239,1.3184,0.02301,0.0
1776529403.696867,29259,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529403.714927,29268,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529403.714927,29279,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529403.728172,29289,True,False,True,False,255,330,2239,2239,1.3184,0.02301,0.0
1776529403.738934,29299,True,False,True,False,255,330,2238,2238,1.2305,0.021476,-0.153398
1776529403.748203,29309,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.153337
1776529403.758832,29319,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529403.765741,29329,True,False,True,False,255,331,2238,2238,1.2305,0.021476,-0.153398
1776529403.778306,29339,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.153337
1776529403.787264,29349,True,False,True,False,255,332,2239,2239,1.3184,0.02301,0.0
1776529403.796129,29359,True,False,True,False,255,331,2239,2239,1.3184,0.02301,0.0
1776529403.813380,29369,True,False,True,False,255,332,2238,2238,1.2305,0.021476,-0.153459
1776529403.816645,29379,True,False,True,False,255,332,2238,2238,1.2305,0.021476,0.0
1776529403.827568,29389,True,False,True,False,255,333,2238,2238,1.2305,0.021476,0.0
1776529403.836960,29399,True,False,True,False,255,331,2238,2238,1.2305,0.021476,0.0
1776529403.848909,29409,True,False,True,False,255,331,2238,2238,1.2305,0.021476,0.0
1776529403.858947,29419,True,False,True,False,255,330,2237,2237,1.1426,0.019942,-0.15346
1776529403.868260,29429,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.153398
1776529403.877800,29440,True,False,True,False,255,331,2237,2237,1.1426,0.019942,-0.153398
1776529403.889295,29449,True,False,True,False,255,330,2238,2238,1.2305,0.021476,0.153337
1776529403.903587,29459,True,False,True,False,255,330,2237,2237,1.1426,0.019942,-0.153398
1776529403.912586,29469,True,False,True,False,255,330,2237,2237,1.1426,0.019942,0.0
1776529403.923778,29479,True,False,True,False,255,330,2236,2236,1.0547,0.018408,-0.153337
1776529403.927581,29489,True,False,True,False,255,329,2236,2236,1.0547,0.018408,0.0
1776529403.944019,29499,True,False,True,False,255,330,2236,2236,1.0547,0.018408,0.0
1776529403.946584,29509,True,False,True,False,255,329,2235,2235,0.9668,0.016874,-0.153459
1776529403.964609,29519,True,False,True,False,255,329,2234,2234,0.8789,0.01534,-0.153337
1776529403.967967,29529,True,False,True,False,255,330,2234,2234,0.8789,0.01534,0.0
1776529403.975112,29539,True,False,True,False,255,330,2233,2233,0.791,0.013806,-0.153398
1776529403.987042,29549,True,False,True,False,255,329,2233,2233,0.791,0.013806,0.0
1776529403.995601,29559,True,False,True,False,255,331,2232,2232,0.7031,0.012272,-0.153337
1776529404.007662,29569,True,False,True,False,255,332,2231,2231,0.6152,0.010738,-0.153398
1776529404.016067,29579,True,False,True,False,255,329,2230,2230,0.5273,0.009204,-0.15346
1776529404.028880,29589,True,False,True,False,255,330,2229,2229,0.4395,0.00767,-0.153398
1776529404.041128,29599,True,False,True,False,255,331,2228,2228,0.3516,0.006136,-0.153398
1776529404.052416,29609,True,False,True,False,255,332,2227,2227,0.2637,0.004602,-0.153398
1776529404.059278,29619,True,False,True,False,255,332,2226,2226,0.1758,0.003068,-0.153337
1776529404.066612,29629,True,False,True,False,255,332,2226,2226,0.1758,0.003068,0.0
1776529404.076661,29639,True,False,True,False,255,332,2225,2225,0.0879,0.001534,-0.153398
1776529404.088620,29649,True,False,True,False,255,332,2224,2224,0.0,0.0,-0.153398
1776529404.097822,29659,True,False,True,False,255,332,2223,2223,-0.0879,-0.001534,-0.153398
1776529404.107144,29669,True,False,True,False,255,333,2223,2223,-0.0879,-0.001534,0.0
1776529404.117471,29679,True,False,True,False,255,333,2222,2222,-0.1758,-0.003068,-0.153459
1776529404.128675,29689,True,False,True,False,255,333,2221,2221,-0.2637,-0.004602,-0.153398
1776529404.138495,29699,True,False,True,False,255,333,2221,2221,-0.2637,-0.004602,0.0
1776529404.147733,29709,True,False,True,False,255,333,2221,2221,-0.2637,-0.004602,0.0
1776529404.159394,29719,True,False,True,False,255,333,2220,2220,-0.3516,-0.006136,-0.153337
1776529404.168286,29729,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,-0.153398
1776529404.178780,29739,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,0.0
1776529404.190292,29749,True,False,True,False,255,333,2219,2219,-0.4395,-0.00767,0.0
1776529404.199642,29759,True,False,True,False,255,331,2218,2218,-0.5273,-0.009204,-0.153337
1776529404.209117,29769,True,False,True,False,255,332,2217,2217,-0.6152,-0.010738,-0.153398
1776529404.219074,29779,True,False,True,False,255,333,2216,2216,-0.7031,-0.012272,-0.153459
1776529404.230603,29789,True,False,True,False,255,331,2216,2216,-0.7031,-0.012272,0.0
1776529404.239676,29799,True,False,True,False,255,332,2216,2216,-0.7031,-0.012272,0.0
1776529404.249740,29809,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,-0.153459
1776529404.259625,29819,True,False,True,False,255,332,2215,2215,-0.791,-0.013806,0.0
1776529404.270002,29829,True,False,True,False,255,332,2215,2215,-0.791,-0.013806,0.0
1776529404.280094,29839,True,False,True,False,255,333,2213,2213,-0.9668,-0.016874,-0.306796
1776529404.290451,29849,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,-0.153398
1776529404.300692,29859,True,False,True,False,255,332,2212,2212,-1.0547,-0.018408,0.0
1776529404.310950,29869,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.0
1776529404.321287,29879,True,False,True,False,255,331,2211,2211,-1.1426,-0.019942,-0.153337
1776529404.333379,29889,True,False,True,False,255,333,2211,2211,-1.1426,-0.019942,0.0
1776529404.341828,29899,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,-0.306919
1776529404.352158,29908,True,False,True,False,255,333,2210,2210,-1.2305,-0.021476,0.153337
1776529404.362350,29919,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,-0.153398
1776529404.372771,29929,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.0
1776529404.382901,29939,True,False,True,False,255,335,2209,2209,-1.3184,-0.02301,0.0
1776529404.385970,29949,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.0
1776529404.403305,29959,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,-0.15346
1776529404.403305,29969,True,False,True,False,255,335,2208,2208,-1.4062,-0.024544,0.0
1776529404.417335,29979,True,False,True,False,255,335,2208,2208,-1.4062,-0.024544,0.0
1776529404.432346,29989,True,False,True,False,255,334,2209,2209,-1.3184,-0.02301,0.153337
1776529404.444082,29999,True,False,True,False,255,335,2208,2208,-1.4062,-0.024544,-0.15346
1776529404.447888,30009,True,False,True,False,255,334,2208,2208,-1.4062,-0.024544,0.0
1776529404.459386,30019,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,0.0
1776529404.467635,30029,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,0.153337
1776529404.477638,30039,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,-0.15346
1776529404.487759,30049,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,0.153398
1776529404.498473,30059,True,False,True,False,255,333,2209,2209,-1.3184,-0.02301,0.0
1776529404.510310,30069,True,False,True,False,255,333,2208,2208,-1.4062,-0.024544,-0.153398
1776529404.518174,30080,True,False,True,False,255,332,2209,2209,-1.3184,-0.02301,0.153398
1776529404.531017,30089,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,0.153398
1776529404.542579,30099,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,0.0
1776529404.550240,30109,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,0.0
1776529404.559307,30119,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,0.0
1776529404.568491,30129,True,False,True,False,255,332,2210,2210,-1.2305,-0.021476,0.0
1776529404.582751,30139,True,False,True,False,255,332,2211,2211,-1.1426,-0.019942,0.153398
1776529404.592792,30149,True,False,True,False,255,332,2211,2211,-1.1426,-0.019942,0.0
1776529404.599142,30159,True,False,True,False,255,333,2211,2211,-1.1426,-0.019942,0.0
1776529404.609956,30169,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.153398
1776529404.619839,30179,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.0
1776529404.630062,30189,True,False,True,False,255,333,2212,2212,-1.0547,-0.018408,0.0
1776529404.640286,30199,True,False,True,False,255,334,2212,2212,-1.0547,-0.018408,0.0
1776529404.650698,30209,True,False,True,False,255,334,2213,2213,-0.9668,-0.016874,0.153398
1776529404.660852,30219,True,False,True,False,255,333,2213,2213,-0.9668,-0.016874,0.0
1776529404.670992,30229,True,False,True,False,255,333,2214,2214,-0.8789,-0.01534,0.153337
1776529404.681432,30239,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.15346
1776529404.691795,30248,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.0
1776529404.702091,30259,True,False,True,False,255,333,2215,2215,-0.791,-0.013806,0.0
1776529404.706122,30269,True,False,True,False,255,335,2216,2216,-0.7031,-0.012272,0.153459
1776529404.722605,30279,True,False,True,False,255,333,2216,2216,-0.7031,-0.012272,0.0
1776529404.722605,30289,True,False,True,False,255,333,2217,2217,-0.6152,-0.010738,0.153459
1776529404.743326,30299,True,False,True,False,255,333,2218,2218,-0.5273,-0.009204,0.153337
1776529404.743326,30309,True,False,True,False,255,332,2219,2219,-0.4395,-0.00767,0.153398
1776529404.760011,30319,True,False,True,False,255,333,2220,2220,-0.3516,-0.006136,0.153398
1776529404.764212,30329,True,False,True,False,255,332,2221,2221,-0.2637,-0.004602,0.15346
1776529404.774423,30339,True,False,True,False,255,331,2221,2221,-0.2637,-0.004602,0.0
1776529404.784840,30349,True,False,True,False,255,331,2222,2222,-0.1758,-0.003068,0.153459
1776529404.798975,30359,True,False,True,False,255,331,2223,2223,-0.0879,-0.001534,0.153337
1776529404.805086,30369,True,False,True,False,255,331,2224,2224,0.0,0.0,0.153398
1776529404.819582,30379,True,False,True,False,255,331,2225,2225,0.0879,0.001534,0.153459
1776529404.825551,30389,True,False,True,False,255,330,2226,2226,0.1758,0.003068,0.153398
1776529404.835624,30399,True,False,True,False,255,330,2226,2226,0.1758,0.003068,0.0
1776529404.853771,30409,True,False,True,False,255,329,2227,2227,0.2637,0.004602,0.153398
1776529404.860283,30419,True,False,True,False,255,330,2228,2228,0.3516,0.006136,0.153398
1776529404.870741,30429,True,False,True,False,255,329,2228,2228,0.3516,0.006136,0.0
1776529404.880229,30439,True,False,True,False,255,331,2229,2229,0.4395,0.00767,0.153398
1776529404.890698,30449,True,False,True,False,255,331,2229,2229,0.4395,0.00767,0.0
1776529404.896738,30459,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.153459
1776529404.906911,30469,True,False,True,False,255,332,2230,2230,0.5273,0.009204,0.0
1776529404.917011,30479,True,False,True,False,255,331,2230,2230,0.5273,0.009204,0.0
1776529404.927641,30489,True,False,True,False,255,330,2231,2231,0.6152,0.010738,0.153398
1776529404.937203,30499,True,False,True,False,255,332,2232,2232,0.7031,0.012272,0.153398
