host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776530201.421179,34509,True,False,True,False,255,327,2228,2228,0.0,0.0,0.0
1776530201.425693,34519,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,-0.153337
1776530201.440403,34529,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530201.449143,34539,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530201.456243,34549,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,-0.153459
1776530201.466443,34558,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530201.476704,34569,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,0.0
1776530201.487242,34579,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,-0.153337
1776530201.497465,34589,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.15346
1776530201.508058,34599,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,-0.153337
1776530201.517899,34609,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530201.528390,34619,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530201.538922,34629,True,False,True,False,255,332,2224,2224,-0.3516,-0.006136,0.0
1776530201.549671,34639,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530201.559972,34649,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.153398
1776530201.570281,34659,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530201.580714,34669,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153398
1776530201.591163,34679,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530201.591163,34689,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153398
1776530201.611640,34699,True,False,True,False,255,327,2228,2228,0.0,0.0,0.153398
1776530201.621663,34709,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.153398
1776530201.632083,34719,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530201.632083,34729,True,False,True,False,255,326,2230,2230,0.1758,0.003068,0.153337
1776530201.650048,34739,True,False,True,False,255,325,2230,2230,0.1758,0.003068,0.0
1776530201.652690,34749,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153459
1776530201.663102,34759,True,False,True,False,255,325,2231,2231,0.2637,0.004602,0.0
1776530201.673435,34769,True,False,True,False,255,324,2230,2230,0.1758,0.003068,-0.153337
1776530201.688556,34779,True,False,True,False,255,323,2231,2231,0.2637,0.004602,0.153459
1776530201.702145,34789,True,False,True,False,255,325,2231,2231,0.2637,0.004602,0.0
1776530201.704158,34799,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530201.714459,34809,True,False,True,False,255,324,2231,2231,0.2637,0.004602,0.0
1776530201.724859,34819,True,False,True,False,255,327,2230,2230,0.1758,0.003068,-0.153337
1776530201.735255,34829,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530201.752421,34839,True,False,True,False,255,328,2229,2229,0.0879,0.001534,-0.153337
1776530201.756242,34849,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530201.766518,34859,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.0
1776530201.780611,34869,True,False,True,False,255,330,2228,2228,0.0,0.0,-0.153398
1776530201.788070,34879,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530201.796888,34889,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153398
1776530201.807418,34899,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530201.817894,34909,True,False,True,False,255,329,2228,2228,0.0,0.0,0.153398
1776530201.828387,34919,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,-0.153459
1776530201.838673,34929,True,False,True,False,255,331,2227,2227,-0.0879,-0.001534,0.0
1776530201.850629,34939,True,False,True,False,255,331,2227,2227,-0.0879,-0.001534,0.0
1776530201.859251,34949,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,0.0
1776530201.869703,34959,True,False,True,False,255,328,2228,2228,0.0,0.0,0.153459
1776530201.879741,34969,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.153398
1776530201.890038,34979,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530201.900342,34989,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530201.910550,34999,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153337
1776530201.920946,35009,True,False,True,False,255,328,2232,2232,0.3516,0.006136,0.306796
1776530201.932488,35019,True,False,True,False,255,325,2232,2232,0.3516,0.006136,0.0
1776530201.941113,35028,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530201.952547,35039,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.0
1776530201.954333,35049,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.153398
1776530201.973148,35059,True,False,True,False,255,324,2233,2233,0.4395,0.00767,0.0
1776530201.973148,35069,True,False,True,False,255,323,2233,2233,0.4395,0.00767,0.0
1776530201.983611,35079,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.0
1776530201.993902,35089,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.0
1776530202.004042,35099,True,False,True,False,255,325,2233,2233,0.4395,0.00767,0.0
1776530202.014183,35109,True,False,True,False,255,326,2232,2232,0.3516,0.006136,-0.153398
1776530202.024678,35119,True,False,True,False,255,325,2232,2232,0.3516,0.006136,0.0
1776530202.041734,35129,True,False,True,False,255,327,2233,2233,0.4395,0.00767,0.15346
1776530202.050981,35139,True,False,True,False,255,326,2232,2232,0.3516,0.006136,-0.153398
1776530202.055500,35149,True,False,True,False,255,326,2231,2231,0.2637,0.004602,-0.153398
1776530202.066043,35159,True,False,True,False,255,328,2231,2231,0.2637,0.004602,0.0
1776530202.076518,35169,True,False,True,False,255,328,2230,2230,0.1758,0.003068,-0.153337
1776530202.087079,35179,True,False,True,False,255,328,2230,2230,0.1758,0.003068,0.0
1776530202.098438,35189,True,False,True,False,255,329,2229,2229,0.0879,0.001534,-0.153398
1776530202.107425,35198,True,False,True,False,255,330,2229,2229,0.0879,0.001534,0.0
1776530202.117487,35209,True,False,True,False,255,329,2229,2229,0.0879,0.001534,0.0
1776530202.127114,35219,True,False,True,False,255,330,2228,2228,0.0,0.0,-0.153337
1776530202.138613,35229,True,False,True,False,255,331,2228,2228,0.0,0.0,0.0
1776530202.147973,35239,True,False,True,False,255,330,2227,2227,-0.0879,-0.001534,-0.153337
1776530202.158090,35249,True,False,True,False,255,330,2228,2228,0.0,0.0,0.153459
1776530202.168546,35259,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530202.178833,35269,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530202.189040,35279,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530202.199419,35289,True,False,True,False,255,329,2228,2228,0.0,0.0,0.0
1776530202.209614,35299,True,False,True,False,255,328,2229,2229,0.0879,0.001534,0.153459
1776530202.219580,35309,True,False,True,False,255,327,2229,2229,0.0879,0.001534,0.0
1776530202.229850,35319,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.153337
1776530202.229850,35329,True,False,True,False,255,327,2230,2230,0.1758,0.003068,0.0
1776530202.251413,35339,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.153398
1776530202.260764,35349,True,False,True,False,255,326,2231,2231,0.2637,0.004602,0.0
1776530202.271186,35359,True,False,True,False,255,325,2231,2231,0.2637,0.004602,0.0
1776530202.271186,35369,True,False,True,False,255,326,2232,2232,0.3516,0.006136,0.153398
1776530202.291803,35379,True,False,True,False,255,325,2231,2231,0.2637,0.004602,-0.153337
1776530202.300381,35389,True,False,True,False,255,324,2231,2231,0.2637,0.004602,0.0
1776530202.302132,35399,True,False,True,False,255,325,2231,2231,0.2637,0.004602,0.0
1776530202.312331,35409,True,False,True,False,255,325,2232,2232,0.3516,0.006136,0.153398
1776530202.328279,35419,True,False,True,False,255,325,2231,2231,0.2637,0.004602,-0.153337
1776530202.332724,35429,True,False,True,False,255,325,2230,2230,0.1758,0.003068,-0.153398
1776530202.343092,35439,True,False,True,False,255,325,2229,2229,0.0879,0.001534,-0.153459
1776530202.354921,35449,True,False,True,False,255,327,2228,2228,0.0,0.0,-0.153398
1776530202.363883,35459,True,False,True,False,255,328,2228,2228,0.0,0.0,0.0
1776530202.374192,35469,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,-0.153459
1776530202.384228,35479,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530202.394413,35489,True,False,True,False,255,329,2227,2227,-0.0879,-0.001534,0.0
1776530202.404975,35499,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,-0.153459
1776530202.415523,35509,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.0
1776530202.427488,35519,True,False,True,False,255,331,2226,2226,-0.1758,-0.003068,0.0
1776530202.439237,35529,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,-0.153459
1776530202.451973,35539,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,0.0
1776530202.460791,35549,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,-0.153398
1776530202.472664,35559,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.153398
1776530202.476619,35569,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,0.0
1776530202.485871,35579,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,-0.15346
1776530202.501012,35589,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.153398
1776530202.509849,35599,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530202.516586,35609,True,False,True,False,255,329,2226,2226,-0.1758,-0.003068,0.153398
1776530202.526743,35619,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530202.538728,35629,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530202.547626,35639,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.153337
1776530202.558682,35649,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530202.567751,35659,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530202.578218,35668,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153337
1776530202.588643,35679,True,False,True,False,255,325,2228,2228,0.0,0.0,0.0
1776530202.600022,35689,True,False,True,False,255,324,2229,2229,0.0879,0.001534,0.153337
1776530202.611216,35699,True,False,True,False,255,326,2228,2228,0.0,0.0,-0.153459
1776530202.619086,35709,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,-0.153337
1776530202.627827,35719,True,False,True,False,255,326,2228,2228,0.0,0.0,0.153398
1776530202.640581,35729,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,-0.153459
1776530202.649735,35739,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530202.660056,35749,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530202.670106,35759,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530202.681594,35769,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,-0.153398
1776530202.688508,35779,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,-0.153337
1776530202.701561,35789,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530202.709380,35799,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530202.713387,35809,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530202.721535,35819,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,-0.153398
1776530202.735656,35829,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530202.749360,35838,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530202.753492,35849,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530202.770364,35859,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,-0.153337
1776530202.772377,35869,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530202.791781,35879,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530202.799558,35889,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530202.803812,35899,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530202.820177,35909,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530202.824252,35919,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530202.836976,35929,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,-0.153398
1776530202.845037,35939,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.153459
1776530202.860411,35949,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530202.870317,35959,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530202.875469,35969,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530202.885071,35979,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530202.895209,35989,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.153337
1776530202.910133,35999,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530202.915673,36008,True,False,True,False,255,328,2224,2224,-0.3516,-0.006136,0.0
1776530202.930086,36019,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530202.937838,36029,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530202.950415,36039,True,False,True,False,255,328,2224,2224,-0.3516,-0.006136,0.0
1776530202.956706,36049,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530202.966974,36059,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.153337
1776530202.977453,36069,True,False,True,False,255,328,2224,2224,-0.3516,-0.006136,-0.153398
1776530202.988650,36079,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530203.001503,36089,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530203.009789,36099,True,False,True,False,255,329,2223,2223,-0.4395,-0.00767,-0.153398
1776530203.020288,36109,True,False,True,False,255,329,2223,2223,-0.4395,-0.00767,0.0
1776530203.030429,36119,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.153398
1776530203.040565,36129,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,-0.15346
1776530203.050758,36139,True,False,True,False,255,329,2222,2222,-0.5273,-0.009204,-0.153398
1776530203.053386,36149,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530203.061024,36159,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530203.071475,36169,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530203.083934,36179,True,False,True,False,255,332,2221,2221,-0.6152,-0.010738,-0.153398
1776530203.097121,36189,True,False,True,False,255,332,2221,2221,-0.6152,-0.010738,0.0
1776530203.102130,36199,True,False,True,False,255,332,2221,2221,-0.6152,-0.010738,0.0
1776530203.112319,36209,True,False,True,False,255,331,2221,2221,-0.6152,-0.010738,0.0
1776530203.127564,36219,True,False,True,False,255,332,2221,2221,-0.6152,-0.010738,0.0
1776530203.132582,36229,True,False,True,False,255,333,2220,2220,-0.7031,-0.012272,-0.153398
1776530203.142730,36239,True,False,True,False,255,334,2220,2220,-0.7031,-0.012272,0.0
1776530203.159789,36249,True,False,True,False,255,334,2220,2220,-0.7031,-0.012272,0.0
1776530203.162827,36259,True,False,True,False,255,335,2219,2219,-0.791,-0.013806,-0.153459
1776530203.173255,36269,True,False,True,False,255,334,2220,2220,-0.7031,-0.012272,0.153337
1776530203.183575,36279,True,False,True,False,255,333,2220,2220,-0.7031,-0.012272,0.0
1776530203.193652,36289,True,False,True,False,255,333,2220,2220,-0.7031,-0.012272,0.0
1776530203.204224,36299,True,False,True,False,255,334,2221,2221,-0.6152,-0.010738,0.153398
1776530203.214711,36308,True,False,True,False,255,332,2221,2221,-0.6152,-0.010738,0.0
1776530203.229340,36319,True,False,True,False,255,332,2222,2222,-0.5273,-0.009204,0.153398
1776530203.239099,36329,True,False,True,False,255,329,2222,2222,-0.5273,-0.009204,0.0
1776530203.250093,36339,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530203.255539,36349,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.306796
1776530203.271008,36359,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530203.277982,36369,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.15346
1776530203.286202,36379,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.296739,36389,True,False,True,False,255,327,2225,2225,-0.2637,-0.004602,0.0
1776530203.307119,36399,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.153459
1776530203.317523,36409,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530203.327793,36419,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530203.338062,36429,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530203.348535,36439,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530203.359000,36449,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530203.369197,36459,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530203.369197,36469,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.0
1776530203.389969,36478,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530203.389969,36489,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.153398
1776530203.410149,36499,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530203.410149,36509,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.430830,36519,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530203.435775,36529,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.0
1776530203.451259,36539,True,False,True,False,255,328,2224,2224,-0.3516,-0.006136,-0.153398
1776530203.454122,36549,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,0.153337
1776530203.467004,36559,True,False,True,False,255,331,2225,2225,-0.2637,-0.004602,0.0
1776530203.480176,36569,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,-0.15346
1776530203.485480,36579,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530203.492401,36589,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530203.502500,36599,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530203.519909,36609,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,-0.153337
1776530203.529455,36619,True,False,True,False,255,332,2224,2224,-0.3516,-0.006136,0.15346
1776530203.538446,36629,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,-0.153337
1776530203.543559,36639,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530203.554125,36648,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.564556,36659,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530203.574810,36669,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.153398
1776530203.585158,36679,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,-0.153337
1776530203.595624,36689,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530203.605837,36699,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.153337
1776530203.616248,36709,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530203.626706,36719,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530203.636978,36729,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.153398
1776530203.647500,36739,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.660626,36749,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.668414,36759,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.678827,36769,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153398
1776530203.688939,36779,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530203.690954,36789,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.153459
1776530203.709426,36799,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530203.709426,36809,True,False,True,False,255,325,2228,2228,0.0,0.0,0.153398
1776530203.730215,36819,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,-0.153337
1776530203.730215,36829,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,-0.153398
1776530203.750521,36839,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.153398
1776530203.754491,36849,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530203.771525,36859,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,-0.306796
1776530203.776441,36869,True,False,True,False,255,327,2225,2225,-0.2637,-0.004602,0.0
1776530203.787898,36879,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530203.800155,36889,True,False,True,False,255,329,2223,2223,-0.4395,-0.00767,-0.306796
1776530203.807469,36899,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.818531,36909,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.822779,36919,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.833402,36929,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.843838,36939,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,-0.153337
1776530203.854763,36948,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530203.864609,36959,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530203.875096,36969,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.153398
1776530203.885497,36979,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.895807,36989,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530203.906373,36999,True,False,True,False,255,328,2224,2224,-0.3516,-0.006136,0.153398
1776530203.916637,37009,True,False,True,False,255,327,2224,2224,-0.3516,-0.006136,0.0
1776530203.927186,37019,True,False,True,False,255,329,2225,2225,-0.2637,-0.004602,0.153398
1776530203.939520,37029,True,False,True,False,255,327,2225,2225,-0.2637,-0.004602,0.0
1776530203.947676,37039,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.153398
1776530203.957796,37049,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.153398
1776530203.968395,37059,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530203.978516,37069,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530203.988757,37079,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,-0.153398
1776530203.998780,37089,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530204.008324,37099,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.0
1776530204.008324,37109,True,False,True,False,255,326,2226,2226,-0.1758,-0.003068,0.0
1776530204.028769,37120,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,-0.153459
1776530204.028769,37129,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530204.049814,37139,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.0
1776530204.057277,37149,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,-0.306796
1776530204.070247,37159,True,False,True,False,255,332,2222,2222,-0.5273,-0.009204,-0.153337
1776530204.077481,37169,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530204.088549,37179,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530204.096470,37189,True,False,True,False,255,330,2222,2222,-0.5273,-0.009204,0.0
1776530204.106607,37199,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530204.116779,37209,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530204.126915,37219,True,False,True,False,255,331,2222,2222,-0.5273,-0.009204,0.0
1776530204.136963,37229,True,False,True,False,255,329,2222,2222,-0.5273,-0.009204,0.0
1776530204.147217,37239,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.153337
1776530204.157362,37249,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.15346
1776530204.167850,37259,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530204.178233,37269,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.153398
1776530204.188444,37279,True,False,True,False,255,326,2225,2225,-0.2637,-0.004602,0.0
1776530204.190607,37289,True,False,True,False,255,327,2226,2226,-0.1758,-0.003068,0.153459
1776530204.209261,37299,True,False,True,False,255,325,2226,2226,-0.1758,-0.003068,0.0
1776530204.209261,37309,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,0.153459
1776530204.230170,37319,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530204.238445,37329,True,False,True,False,255,325,2228,2228,0.0,0.0,0.153398
1776530204.250349,37339,True,False,True,False,255,325,2228,2228,0.0,0.0,0.0
1776530204.255537,37349,True,False,True,False,255,325,2228,2228,0.0,0.0,0.0
1776530204.260372,37359,True,False,True,False,255,325,2227,2227,-0.0879,-0.001534,-0.153398
1776530204.279080,37369,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530204.285870,37379,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530204.291341,37389,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530204.301789,37399,True,False,True,False,255,326,2225,2225,-0.2637,-0.004602,-0.306673
1776530204.311987,37409,True,False,True,False,255,328,2225,2225,-0.2637,-0.004602,0.0
1776530204.322439,37419,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,-0.15346
1776530204.332910,37429,True,False,True,False,255,329,2224,2224,-0.3516,-0.006136,0.0
1776530204.347656,37439,True,False,True,False,255,331,2224,2224,-0.3516,-0.006136,0.0
1776530204.355533,37449,True,False,True,False,255,330,2224,2224,-0.3516,-0.006136,0.0
1776530204.364061,37459,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,-0.15346
1776530204.374148,37469,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530204.384372,37479,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530204.394724,37489,True,False,True,False,255,332,2223,2223,-0.4395,-0.00767,0.0
1776530204.409806,37499,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530204.418459,37509,True,False,True,False,255,331,2223,2223,-0.4395,-0.00767,0.0
1776530204.427269,37519,True,False,True,False,255,330,2223,2223,-0.4395,-0.00767,0.0
1776530204.437734,37529,True,False,True,False,255,330,2225,2225,-0.2637,-0.004602,0.306796
1776530204.445761,37539,True,False,True,False,255,328,2226,2226,-0.1758,-0.003068,0.153337
1776530204.455734,37549,True,False,True,False,255,330,2226,2226,-0.1758,-0.003068,0.0
1776530204.466064,37559,True,False,True,False,255,328,2227,2227,-0.0879,-0.001534,0.153459
1776530204.476355,37569,True,False,True,False,255,326,2227,2227,-0.0879,-0.001534,0.0
1776530204.486818,37579,True,False,True,False,255,327,2227,2227,-0.0879,-0.001534,0.0
1776530204.496878,37588,True,False,True,False,255,326,2229,2229,0.0879,0.001534,0.306674
