host_timestamp_s,time_ms,connected,magnet_detected,magnet_too_weak,magnet_too_strong,agc,magnitude,raw_count,unwrapped_count,theta_deg,theta_rad,omega_rad_s
1776529898.596839,90159,True,False,True,False,255,418,1343,1343,-77.4316,-1.351437,0.153337
1776529898.607008,90169,True,False,True,False,255,419,1343,1343,-77.4316,-1.351437,0.0
1776529898.617203,90179,True,False,True,False,255,421,1340,1340,-77.6953,-1.356039,-0.460196
1776529898.632534,90189,True,False,True,False,255,422,1332,1332,-78.3984,-1.368311,-1.226697
1776529898.643310,90199,True,False,True,False,255,420,1318,1318,-79.6289,-1.389787,-2.147567
1776529898.653122,90209,True,False,True,False,255,420,1301,1301,-81.1231,-1.415864,-2.607775
1776529898.658156,90219,True,False,True,False,255,421,1291,1291,-82.002,-1.431204,-1.534587
1776529898.668658,90229,True,False,True,False,255,422,1293,1293,-81.8262,-1.428136,0.306797
1776529898.679060,90240,True,False,True,False,255,421,1305,1305,-80.7715,-1.409728,1.840034
1776529898.690827,90249,True,False,True,False,255,422,1328,1328,-78.75,-1.374447,3.529566
1776529898.702394,90259,True,False,True,False,255,421,1342,1342,-77.5195,-1.352971,2.146721
1776529898.712408,90269,True,False,True,False,255,421,1341,1341,-77.6074,-1.354505,-0.15346
1776529898.722551,90279,True,False,True,False,255,421,1338,1338,-77.8711,-1.359107,-0.460196
1776529898.730601,90289,True,False,True,False,255,420,1334,1334,-78.2227,-1.365243,-0.613594
1776529898.742967,90299,True,False,True,False,255,420,1334,1334,-78.2227,-1.365243,0.0
1776529898.743475,90309,True,False,True,False,255,419,1336,1336,-78.0469,-1.362175,0.306797
1776529898.763457,90319,True,False,True,False,255,420,1337,1337,-77.959,-1.360641,0.15346
1776529898.763457,90329,True,False,True,False,255,418,1339,1339,-77.7832,-1.357573,0.306797
1776529898.784025,90339,True,False,True,False,255,419,1340,1340,-77.6953,-1.356039,0.153399
1776529898.784025,90349,True,False,True,False,255,418,1339,1339,-77.7832,-1.357573,-0.153399
1776529898.804507,90359,True,False,True,False,255,419,1338,1338,-77.8711,-1.359107,-0.153399
1776529898.804507,90369,True,False,True,False,255,419,1337,1337,-77.959,-1.360641,-0.153399
1776529898.821366,90379,True,False,True,False,255,420,1339,1339,-77.7832,-1.357573,0.306797
1776529898.833362,90389,True,False,True,False,255,420,1340,1340,-77.6953,-1.356039,0.153399
1776529898.841392,90399,True,False,True,False,255,420,1340,1340,-77.6953,-1.356039,0.0
1776529898.846908,90408,True,False,True,False,255,422,1340,1340,-77.6953,-1.356039,0.0
1776529898.857075,90419,True,False,True,False,255,423,1338,1338,-77.8711,-1.359107,-0.306797
1776529898.867355,90429,True,False,True,False,255,424,1333,1333,-78.3106,-1.366777,-0.766993
1776529898.878137,90439,True,False,True,False,255,425,1321,1321,-79.3652,-1.385185,-1.840034
1776529898.887640,90449,True,False,True,False,255,424,1308,1308,-80.5078,-1.405126,-1.994979
1776529898.897920,90459,True,False,True,False,255,424,1300,1300,-81.2109,-1.417398,-1.226697
1776529898.910422,90469,True,False,True,False,255,425,1304,1304,-80.8594,-1.411262,0.61384
1776529898.918470,90479,True,False,True,False,255,428,1314,1314,-79.9805,-1.395923,1.533372
1776529898.929053,90489,True,False,True,False,255,428,1328,1328,-78.75,-1.374447,2.148427
1776529898.943597,90499,True,False,True,False,255,428,1330,1330,-78.5742,-1.371379,0.306797
1776529898.949785,90509,True,False,True,False,255,428,1328,1328,-78.75,-1.374447,-0.306797
1776529898.960145,90519,True,False,True,False,255,429,1322,1322,-79.2773,-1.383651,-0.920011
1776529898.970690,90529,True,False,True,False,255,428,1315,1315,-79.8926,-1.394389,-1.074219
1776529898.981124,90539,True,False,True,False,255,426,1310,1310,-80.332,-1.402058,-0.766993
1776529898.991338,90549,True,False,True,False,255,424,1312,1312,-80.1563,-1.39899,0.306797
1776529899.001395,90559,True,False,True,False,255,423,1324,1324,-79.1016,-1.380583,1.840046
1776529899.011608,90569,True,False,True,False,255,424,1334,1334,-78.2227,-1.365243,1.533973
1776529899.021781,90579,True,False,True,False,255,422,1336,1336,-78.0469,-1.362175,0.30692
1776529899.031814,90589,True,False,True,False,255,420,1335,1335,-78.1348,-1.363709,-0.153399
1776529899.042082,90599,True,False,True,False,255,418,1334,1334,-78.2227,-1.365243,-0.153399
1776529899.052617,90609,True,False,True,False,255,418,1332,1332,-78.3984,-1.368311,-0.306674
1776529899.062865,90619,True,False,True,False,255,416,1335,1335,-78.1348,-1.363709,0.46038
1776529899.062865,90629,True,False,True,False,255,415,1337,1337,-77.959,-1.360641,0.306674
1776529899.073217,90639,True,False,True,False,255,413,1339,1339,-77.7832,-1.357573,0.306797
1776529899.083508,90649,True,False,True,False,255,412,1337,1337,-77.959,-1.360641,-0.30692
1776529899.095006,90659,True,False,True,False,255,409,1337,1337,-77.959,-1.360641,0.0
1776529899.104428,90669,True,False,True,False,255,412,1337,1337,-77.959,-1.360641,0.0
1776529899.124078,90679,True,False,True,False,255,410,1337,1337,-77.959,-1.360641,0.0
1776529899.125202,90689,True,False,True,False,255,409,1336,1336,-78.0469,-1.362175,-0.153399
1776529899.137230,90699,True,False,True,False,255,406,1335,1335,-78.1348,-1.363709,-0.153399
1776529899.152009,90710,True,False,True,False,255,405,1337,1337,-77.959,-1.360641,0.306674
1776529899.156293,90719,True,False,True,False,255,404,1341,1341,-77.6074,-1.354505,0.613594
1776529899.166589,90729,True,False,True,False,255,402,1345,1345,-77.2559,-1.348369,0.61384
1776529899.177168,90739,True,False,True,False,255,402,1346,1346,-77.168,-1.346835,0.153337
1776529899.192726,90749,True,False,True,False,255,401,1345,1345,-77.2559,-1.348369,-0.15346
1776529899.198466,90759,True,False,True,False,255,401,1343,1343,-77.4316,-1.351437,-0.306797
1776529899.212056,90769,True,False,True,False,255,400,1341,1341,-77.6074,-1.354505,-0.306797
1776529899.222353,90779,True,False,True,False,255,400,1342,1342,-77.5195,-1.352971,0.153337
1776529899.230695,90789,True,False,True,False,255,398,1343,1343,-77.4316,-1.351437,0.15346
1776529899.242706,90799,True,False,True,False,255,397,1344,1344,-77.3438,-1.349903,0.153399
1776529899.247230,90809,True,False,True,False,255,394,1345,1345,-77.2559,-1.348369,0.153337
1776529899.263210,90819,True,False,True,False,255,392,1345,1345,-77.2559,-1.348369,0.0
1776529899.271439,90829,True,False,True,False,255,392,1347,1347,-77.0801,-1.345301,0.306674
1776529899.283746,90839,True,False,True,False,255,392,1350,1350,-76.8164,-1.340699,0.460196
1776529899.289455,90849,True,False,True,False,255,389,1353,1353,-76.5527,-1.336097,0.460368
1776529899.299672,90859,True,False,True,False,255,388,1356,1356,-76.2891,-1.331495,0.460196
1776529899.310088,90869,True,False,True,False,255,388,1357,1357,-76.2012,-1.329961,0.153399
1776529899.320483,90880,True,False,True,False,255,389,1356,1356,-76.2891,-1.331495,-0.153337
1776529899.332823,90889,True,False,True,False,255,388,1358,1358,-76.1133,-1.328427,0.30692
1776529899.341045,90899,True,False,True,False,255,391,1359,1359,-76.0254,-1.326893,0.153337
1776529899.351220,90909,True,False,True,False,255,392,1355,1355,-76.377,-1.333029,-0.61384
1776529899.361606,90919,True,False,True,False,255,395,1351,1351,-76.7285,-1.339165,-0.613337
1776529899.372022,90929,True,False,True,False,255,396,1351,1351,-76.7285,-1.339165,0.0
1776529899.382496,90939,True,False,True,False,255,399,1351,1351,-76.7285,-1.339165,0.0
1776529899.392892,90949,True,False,True,False,255,402,1355,1355,-76.377,-1.333029,0.613828
1776529899.402333,90959,True,False,True,False,255,403,1356,1356,-76.2891,-1.331495,0.153399
1776529899.403350,90969,True,False,True,False,255,406,1354,1354,-76.4648,-1.334563,-0.306674
1776529899.424994,90979,True,False,True,False,255,405,1354,1354,-76.4648,-1.334563,0.0
1776529899.431115,90989,True,False,True,False,255,406,1362,1362,-75.7617,-1.322291,1.227188
1776529899.435333,90999,True,False,True,False,255,407,1364,1364,-75.5859,-1.319223,0.306674
1776529899.445704,91009,True,False,True,False,255,404,1369,1369,-75.1465,-1.311554,0.7673
1776529899.456061,91019,True,False,True,False,255,404,1371,1371,-74.9707,-1.308486,0.306797
1776529899.466424,91029,True,False,True,False,255,404,1375,1375,-74.6191,-1.30235,0.613594
1776529899.476462,91039,True,False,True,False,255,401,1377,1377,-74.4434,-1.299282,0.306797
1776529899.490640,91049,True,False,True,False,255,399,1379,1379,-74.2676,-1.296214,0.306797
1776529899.497020,91059,True,False,True,False,255,398,1383,1383,-73.916,-1.290078,0.613337
1776529899.507265,91069,True,False,True,False,255,395,1388,1388,-73.4766,-1.282408,0.766993
1776529899.517393,91079,True,False,True,False,255,392,1394,1394,-72.9492,-1.273204,0.920759
1776529899.530237,91089,True,False,True,False,255,392,1398,1398,-72.5977,-1.267068,0.613349
1776529899.538142,91099,True,False,True,False,255,390,1402,1402,-72.2461,-1.260932,0.613594
1776529899.549316,91109,True,False,True,False,255,390,1404,1404,-72.0703,-1.257864,0.306797
1776529899.558487,91119,True,False,True,False,255,391,1404,1404,-72.0703,-1.257864,0.0
1776529899.568755,91129,True,False,True,False,255,391,1401,1401,-72.334,-1.262466,-0.460012
1776529899.578954,91139,True,False,True,False,255,391,1383,1383,-73.916,-1.290078,-2.762278
1776529899.589227,91149,True,False,True,False,255,391,1369,1369,-75.1465,-1.311554,-2.146709
1776529899.600601,91159,True,False,True,False,255,391,1368,1368,-75.2344,-1.313088,-0.15346
1776529899.609650,91169,True,False,True,False,255,391,1377,1377,-74.4434,-1.299282,1.380035
1776529899.619814,91179,True,False,True,False,255,391,1392,1392,-73.125,-1.276272,2.301887
1776529899.630019,91189,True,False,True,False,255,388,1408,1408,-71.7188,-1.251728,2.454364
1776529899.640483,91199,True,False,True,False,255,385,1419,1419,-70.752,-1.234855,1.687384
1776529899.650760,91209,True,False,True,False,255,383,1424,1424,-70.3125,-1.227185,0.766993
1776529899.661052,91219,True,False,True,False,255,381,1430,1430,-69.7852,-1.217981,0.920391
1776529899.671394,91229,True,False,True,False,255,379,1435,1435,-69.3457,-1.210311,0.766993
1776529899.680365,91239,True,False,True,False,255,379,1440,1440,-68.9063,-1.202641,0.766981
1776529899.692199,91249,True,False,True,False,255,378,1443,1443,-68.6426,-1.198039,0.460196
1776529899.698600,91259,True,False,True,False,255,377,1445,1445,-68.4668,-1.194971,0.306674
1776529899.710151,91269,True,False,True,False,255,377,1447,1447,-68.291,-1.191903,0.30692
1776529899.722198,91279,True,False,True,False,255,377,1448,1448,-68.2031,-1.190369,0.153399
1776529899.722198,91289,True,False,True,False,255,376,1451,1451,-67.9395,-1.185767,0.460012
1776529899.742845,91299,True,False,True,False,255,377,1454,1454,-67.6758,-1.181165,0.460196
1776529899.749224,91309,True,False,True,False,255,377,1459,1459,-67.2363,-1.173495,0.7673
1776529899.759387,91319,True,False,True,False,255,377,1462,1462,-66.9727,-1.168893,0.460196
1776529899.771456,91329,True,False,True,False,255,374,1465,1465,-66.709,-1.164291,0.460184
1776529899.779982,91339,True,False,True,False,255,375,1468,1468,-66.4453,-1.15969,0.460196
1776529899.789583,91350,True,False,True,False,255,375,1471,1471,-66.1816,-1.155088,0.460012
1776529899.799652,91359,True,False,True,False,255,375,1473,1473,-66.0059,-1.15202,0.30692
1776529899.809802,91369,True,False,True,False,255,373,1476,1476,-65.7422,-1.147418,0.460196
1776529899.819439,91379,True,False,True,False,255,373,1479,1479,-65.4785,-1.142816,0.460012
1776529899.829870,91389,True,False,True,False,255,371,1483,1483,-65.127,-1.13668,0.61384
1776529899.839546,91399,True,False,True,False,255,368,1487,1487,-64.7754,-1.130544,0.613594
1776529899.851724,91409,True,False,True,False,255,367,1490,1490,-64.5117,-1.125942,0.460012
1776529899.860001,91419,True,False,True,False,255,365,1495,1495,-64.0723,-1.118272,0.767288
1776529899.870511,91429,True,False,True,False,255,363,1499,1499,-63.7207,-1.112136,0.613594
1776529899.880980,91439,True,False,True,False,255,361,1504,1504,-63.2812,-1.104466,0.766993
1776529899.886725,91449,True,False,True,False,255,359,1507,1507,-63.0176,-1.099864,0.460196
1776529899.901514,91459,True,False,True,False,255,356,1512,1512,-62.5781,-1.092194,0.766993
1776529899.909550,91469,True,False,True,False,255,354,1515,1515,-62.3145,-1.087592,0.460012
1776529899.921757,91479,True,False,True,False,255,353,1519,1519,-61.9629,-1.081457,0.613828
1776529899.927568,91489,True,False,True,False,255,351,1521,1521,-61.7871,-1.078389,0.306797
1776529899.942299,91499,True,False,True,False,255,352,1521,1521,-61.7871,-1.078389,0.0
1776529899.945185,91509,True,False,True,False,255,351,1524,1524,-61.5234,-1.073787,0.460012
1776529899.958719,91520,True,False,True,False,255,347,1528,1528,-61.1719,-1.067651,0.61384
1776529899.971992,91529,True,False,True,False,255,346,1533,1533,-60.7324,-1.059981,0.766686
1776529899.973002,91539,True,False,True,False,255,344,1537,1537,-60.3809,-1.053845,0.61384
1776529899.990580,91549,True,False,True,False,255,344,1539,1539,-60.2051,-1.050777,0.306797
1776529899.997536,91559,True,False,True,False,255,343,1543,1543,-59.8535,-1.044641,0.613594
1776529900.012291,91569,True,False,True,False,255,340,1547,1547,-59.502,-1.038505,0.613337
1776529900.021365,91579,True,False,True,False,255,339,1551,1551,-59.1504,-1.032369,0.613594
1776529900.024384,91589,True,False,True,False,255,337,1554,1554,-58.8867,-1.027767,0.460196
1776529900.040919,91599,True,False,True,False,255,336,1557,1557,-58.623,-1.023165,0.460196
1776529900.047013,91609,True,False,True,False,255,336,1560,1560,-58.3594,-1.018563,0.46038
1776529900.055454,91619,True,False,True,False,255,336,1563,1563,-58.0957,-1.013961,0.460196
1776529900.070223,91629,True,False,True,False,255,333,1566,1566,-57.832,-1.009359,0.460012
1776529900.075969,91639,True,False,True,False,255,333,1569,1569,-57.5684,-1.004757,0.46038
1776529900.086134,91649,True,False,True,False,255,332,1572,1572,-57.3047,-1.000155,0.460196
1776529900.096632,91659,True,False,True,False,255,333,1574,1574,-57.1289,-0.997088,0.306668
1776529900.110652,91669,True,False,True,False,255,330,1577,1577,-56.8652,-0.992486,0.46038
1776529900.116906,91679,True,False,True,False,255,330,1581,1581,-56.5137,-0.98635,0.613588
1776529900.129208,91689,True,False,True,False,255,329,1584,1584,-56.25,-0.981748,0.460196
1776529900.137260,91699,True,False,True,False,255,328,1588,1588,-55.8984,-0.975612,0.613349
1776529900.150883,91709,True,False,True,False,255,329,1592,1592,-55.5469,-0.969476,0.61384
1776529900.160630,91719,True,False,True,False,255,329,1594,1594,-55.3711,-0.966408,0.306797
1776529900.168531,91729,True,False,True,False,255,329,1596,1596,-55.1953,-0.96334,0.306791
1776529900.178950,91739,True,False,True,False,255,331,1599,1599,-54.9316,-0.958738,0.460196
1776529900.189445,91749,True,False,True,False,255,331,1601,1601,-54.7559,-0.95567,0.306797
1776529900.201486,91759,True,False,True,False,255,333,1605,1605,-54.4043,-0.949534,0.613349
1776529900.209628,91769,True,False,True,False,255,332,1609,1609,-54.0527,-0.943398,0.613588
1776529900.219719,91779,True,False,True,False,255,331,1613,1613,-53.7012,-0.937262,0.613594
1776529900.229732,91789,True,False,True,False,255,330,1618,1618,-53.2617,-0.929592,0.7673
1776529900.240126,91799,True,False,True,False,255,327,1621,1621,-52.998,-0.92499,0.460012
1776529900.250264,91809,True,False,True,False,255,325,1626,1626,-52.5586,-0.917321,0.766987
1776529900.259835,91819,True,False,True,False,255,321,1629,1629,-52.2949,-0.912719,0.46038
1776529900.270026,91829,True,False,True,False,255,318,1631,1631,-52.1191,-0.909651,0.306797
1776529900.278039,91839,True,False,True,False,255,318,1634,1634,-51.8555,-0.905049,0.460012
1776529900.288199,91849,True,False,True,False,255,316,1636,1636,-51.6797,-0.901981,0.306914
1776529900.300032,91859,True,False,True,False,255,315,1640,1640,-51.3281,-0.895845,0.613594
1776529900.311535,91869,True,False,True,False,255,313,1642,1642,-51.1523,-0.892777,0.306797
1776529900.313534,91879,True,False,True,False,255,313,1645,1645,-50.8887,-0.888175,0.460196
1776529900.331201,91889,True,False,True,False,255,311,1649,1649,-50.5371,-0.882039,0.613594
1776529900.339485,91899,True,False,True,False,255,311,1650,1650,-50.4492,-0.880505,0.153393
1776529900.351331,91909,True,False,True,False,255,307,1653,1653,-50.1855,-0.875903,0.460196
1776529900.354646,91919,True,False,True,False,255,305,1655,1655,-50.0098,-0.872835,0.306797
1776529900.367813,91929,True,False,True,False,255,302,1657,1657,-49.834,-0.869767,0.306797
1776529900.380569,91939,True,False,True,False,255,299,1660,1660,-49.5703,-0.865165,0.460196
1776529900.389951,91949,True,False,True,False,255,297,1662,1662,-49.3945,-0.862097,0.306674
1776529900.399577,91959,True,False,True,False,255,295,1664,1664,-49.2187,-0.859029,0.306791
1776529900.405550,91969,True,False,True,False,255,293,1666,1666,-49.043,-0.855961,0.306797
1776529900.422285,91979,True,False,True,False,255,290,1668,1668,-48.8672,-0.852893,0.30692
1776529900.428403,91988,True,False,True,False,255,289,1670,1670,-48.6914,-0.849825,0.306797
1776529900.436682,91999,True,False,True,False,255,287,1673,1673,-48.4277,-0.845223,0.460012
1776529900.450195,92009,True,False,True,False,255,286,1675,1675,-48.252,-0.842155,0.306797
1776529900.457236,92019,True,False,True,False,255,285,1677,1677,-48.0762,-0.839087,0.30692
1776529900.467335,92029,True,False,True,False,255,282,1678,1678,-47.9883,-0.837554,0.153393
1776529900.477687,92039,True,False,True,False,255,279,1679,1679,-47.9004,-0.83602,0.153399
1776529900.487810,92049,True,False,True,False,255,279,1683,1683,-47.5488,-0.829884,0.613594
1776529900.498143,92059,True,False,True,False,255,276,1684,1684,-47.4609,-0.82835,0.153399
1776529900.510923,92069,True,False,True,False,255,274,1686,1686,-47.2852,-0.825282,0.306797
1776529900.518809,92079,True,False,True,False,255,272,1687,1687,-47.1973,-0.823748,0.153337
1776529900.528970,92089,True,False,True,False,255,268,1687,1687,-47.1973,-0.823748,0.0
1776529900.539188,92099,True,False,True,False,255,266,1689,1689,-47.0215,-0.82068,0.306797
1776529900.549652,92109,True,False,True,False,255,264,1690,1690,-46.9336,-0.819146,0.153399
1776529900.560026,92119,True,False,True,False,255,260,1690,1690,-46.9336,-0.819146,0.0
1776529900.569782,92129,True,False,True,False,255,259,1693,1693,-46.6699,-0.814544,0.460374
1776529900.579862,92139,True,False,True,False,255,258,1695,1695,-46.4941,-0.811476,0.306674
1776529900.590059,92149,True,False,True,False,255,256,1697,1697,-46.3184,-0.808408,0.30692
1776529900.590059,92160,True,False,True,False,255,255,1700,1700,-46.0547,-0.803806,0.460196
1776529900.610518,92169,True,False,True,False,255,254,1703,1703,-45.791,-0.799204,0.460196
1776529900.610518,92179,True,False,True,False,255,254,1707,1707,-45.4395,-0.793068,0.613588
1776529900.631125,92189,True,False,True,False,255,253,1711,1711,-45.0879,-0.786932,0.613594
1776529900.639475,92199,True,False,True,False,255,252,1715,1715,-44.7363,-0.780796,0.613349
1776529900.651262,92209,True,False,True,False,255,252,1719,1719,-44.3848,-0.77466,0.613834
1776529900.659516,92219,True,False,True,False,255,252,1725,1725,-43.8574,-0.765456,0.920391
1776529900.671899,92229,True,False,True,False,255,252,1729,1729,-43.5059,-0.75932,0.613349
1776529900.676550,92239,True,False,True,False,255,252,1733,1733,-43.1543,-0.753185,0.613834
1776529900.687703,92249,True,False,True,False,255,252,1738,1738,-42.7148,-0.745515,0.766993
1776529900.699204,92259,True,False,True,False,255,252,1744,1744,-42.1875,-0.736311,0.920391
1776529900.702240,92269,True,False,True,False,255,251,1748,1748,-41.8359,-0.730175,0.613343
1776529900.719478,92279,True,False,True,False,255,252,1754,1754,-41.3086,-0.720971,0.920391
1776529900.728554,92289,True,False,True,False,255,252,1759,1759,-40.8691,-0.713301,0.766993
1776529900.732977,92299,True,False,True,False,255,252,1764,1764,-40.4297,-0.705631,0.767294
1776529900.746180,92309,True,False,True,False,255,253,1768,1768,-40.0781,-0.699495,0.613349
1776529900.755619,92319,True,False,True,False,255,251,1773,1773,-39.6387,-0.691825,0.7673
1776529900.765558,92329,True,False,True,False,255,251,1777,1777,-39.2871,-0.685689,0.613343
1776529900.773578,92339,True,False,True,False,255,249,1780,1780,-39.0234,-0.681087,0.460196
1776529900.789088,92349,True,False,True,False,255,249,1785,1785,-38.584,-0.673418,0.7673
1776529900.793780,92359,True,False,True,False,255,249,1789,1789,-38.2324,-0.667282,0.613588
1776529900.804222,92369,True,False,True,False,255,248,1793,1793,-37.8809,-0.661146,0.613594
1776529900.819739,92379,True,False,True,False,255,248,1798,1798,-37.4414,-0.653476,0.766686
1776529900.831753,92389,True,False,True,False,255,247,1802,1802,-37.0898,-0.64734,0.613588
1776529900.839751,92399,True,False,True,False,255,247,1806,1806,-36.7383,-0.641204,0.61384
1776529900.847425,92409,True,False,True,False,255,247,1811,1811,-36.2988,-0.633534,0.766993
1776529900.857256,92419,True,False,True,False,255,247,1815,1815,-35.9473,-0.627398,0.613349
1776529900.867447,92429,True,False,True,False,255,246,1820,1820,-35.5078,-0.619728,0.767294
1776529900.877737,92439,True,False,True,False,255,245,1826,1826,-34.9805,-0.610524,0.920023
1776529900.888001,92449,True,False,True,False,255,245,1829,1829,-34.7168,-0.605922,0.460012
1776529900.898032,92459,True,False,True,False,255,246,1833,1833,-34.3652,-0.599786,0.614079
1776529900.910159,92469,True,False,True,False,255,246,1837,1837,-34.0137,-0.593651,0.613594
1776529900.920310,92479,True,False,True,False,255,246,1840,1840,-33.75,-0.589049,0.460196
1776529900.928438,92489,True,False,True,False,255,245,1844,1844,-33.3984,-0.582913,0.613343
1776529900.938473,92499,True,False,True,False,255,244,1847,1847,-33.1348,-0.578311,0.46038
1776529900.948686,92509,True,False,True,False,255,242,1853,1853,-32.6074,-0.569107,0.920391
1776529900.959170,92519,True,False,True,False,255,241,1859,1859,-32.0801,-0.559903,0.920385
1776529900.969306,92529,True,False,True,False,255,240,1864,1864,-31.6406,-0.552233,0.766993
1776529900.979451,92539,True,False,True,False,255,239,1868,1868,-31.2891,-0.546097,0.613349
1776529900.989686,92549,True,False,True,False,255,238,1874,1874,-30.7617,-0.536893,0.920753
1776529901.000173,92559,True,False,True,False,255,239,1877,1877,-30.498,-0.532291,0.460196
1776529901.000173,92569,True,False,True,False,255,240,1881,1881,-30.1465,-0.526155,0.613594
1776529901.020728,92579,True,False,True,False,255,243,1885,1885,-29.7949,-0.52002,0.613343
1776529901.027876,92589,True,False,True,False,255,243,1890,1890,-29.3555,-0.51235,0.766993
1776529901.040049,92599,True,False,True,False,255,244,1894,1894,-29.0039,-0.506214,0.61384
1776529901.048803,92609,True,False,True,False,255,245,1901,1901,-28.3887,-0.495476,1.073357
1776529901.060364,92619,True,False,True,False,255,247,1909,1909,-27.6855,-0.483204,1.227185
1776529901.069990,92630,True,False,True,False,255,251,1915,1915,-27.1582,-0.474,0.920388
1776529901.072261,92639,True,False,True,False,255,252,1916,1916,-27.0703,-0.472466,0.15346
1776529901.082640,92649,True,False,True,False,255,255,1915,1915,-27.1582,-0.474,-0.153399
1776529901.092705,92659,True,False,True,False,255,260,1913,1913,-27.334,-0.477068,-0.306797
1776529901.105042,92669,True,False,True,False,255,264,1911,1911,-27.5098,-0.480136,-0.306797
1776529901.118496,92679,True,False,True,False,255,268,1907,1907,-27.8613,-0.486272,-0.613346
1776529901.130988,92689,True,False,True,False,255,274,1899,1899,-28.5645,-0.498544,-1.227676
1776529901.133686,92699,True,False,True,False,255,280,1875,1875,-30.6738,-0.535359,-3.681555
1776529901.150817,92709,True,False,True,False,255,287,1860,1860,-31.9922,-0.558369,-2.300052
1776529901.156798,92719,True,False,True,False,255,294,1868,1868,-31.2891,-0.546097,1.227188
1776529901.164753,92729,True,False,True,False,255,299,1879,1879,-30.3223,-0.529223,1.688053
1776529901.180365,92739,True,False,True,False,255,308,1897,1897,-28.7402,-0.501612,2.760063
1776529901.186821,92749,True,False,True,False,255,317,1920,1920,-26.7187,-0.46633,3.529566
1776529901.197315,92759,True,False,True,False,255,325,1932,1932,-25.6641,-0.447922,1.840776
1776529901.204740,92769,True,False,True,False,255,332,1943,1943,-24.6973,-0.431049,1.686706
1776529901.214849,92779,True,False,True,False,255,337,1951,1951,-23.9941,-0.418777,1.227673
1776529901.228303,92789,True,False,True,False,255,341,1960,1960,-23.2031,-0.404971,1.380584
1776529901.235337,92800,True,False,True,False,255,344,1967,1967,-22.5879,-0.394233,1.073787
1776529901.246787,92809,True,False,True,False,255,347,1973,1973,-22.0605,-0.385029,0.920388
1776529901.256007,92819,True,False,True,False,255,348,1980,1980,-21.4453,-0.374291,1.073357
1776529901.266214,92829,True,False,True,False,255,350,1986,1986,-20.918,-0.365087,0.920388
1776529901.276478,92839,True,False,True,False,255,350,1992,1992,-20.3906,-0.355884,0.920759
1776529901.286608,92849,True,False,True,False,255,354,1997,1997,-19.9512,-0.348214,0.76699
1776529901.296835,92859,True,False,True,False,255,356,2002,2002,-19.5117,-0.340544,0.76699
1776529901.307386,92869,True,False,True,False,255,358,2007,2007,-19.0723,-0.332874,0.76699
1776529901.317972,92879,True,False,True,False,255,360,2012,2012,-18.6328,-0.325204,0.766993
1776529901.328169,92889,True,False,True,False,255,361,2016,2016,-18.2812,-0.319068,0.613346
1776529901.338316,92899,True,False,True,False,255,362,2021,2021,-17.8418,-0.311398,0.767297
1776529901.348650,92909,True,False,True,False,255,362,2024,2024,-17.5781,-0.306796,0.460012
1776529901.359674,92919,True,False,True,False,255,360,2028,2028,-17.2266,-0.30066,0.613591
1776529901.368609,92929,True,False,True,False,255,359,2034,2034,-16.6992,-0.291456,0.920756
1776529901.380869,92939,True,False,True,False,255,359,2041,2041,-16.084,-0.280719,1.073357
1776529901.380869,92949,True,False,True,False,255,359,2048,2048,-15.4687,-0.269981,1.074216
1776529901.391420,92959,True,False,True,False,255,358,2051,2051,-15.2051,-0.265379,0.460012
1776529901.401874,92969,True,False,True,False,255,361,2055,2055,-14.8535,-0.259243,0.613591
1776529901.411907,92979,True,False,True,False,255,362,2056,2056,-14.7656,-0.257709,0.153399
1776529901.428472,92989,True,False,True,False,255,364,2059,2059,-14.502,-0.253107,0.46038
1776529901.432496,92999,True,False,True,False,255,366,2063,2063,-14.1504,-0.246971,0.613347
1776529901.447167,93009,True,False,True,False,255,365,2065,2065,-13.9746,-0.243903,0.306796
1776529901.453397,93019,True,False,True,False,255,367,2069,2069,-13.623,-0.237767,0.613838
1776529901.463690,93029,True,False,True,False,255,367,2073,2073,-13.2715,-0.231631,0.613593
1776529901.473890,93039,True,False,True,False,255,366,2076,2076,-13.0078,-0.227029,0.46001
1776529901.484439,93049,True,False,True,False,255,366,2079,2079,-12.7441,-0.222427,0.460378
1776529901.494729,93059,True,False,True,False,255,366,2083,2083,-12.3926,-0.216291,0.613593
1776529901.505046,93069,True,False,True,False,255,366,2086,2086,-12.1289,-0.211689,0.46001
1776529901.515469,93079,True,False,True,False,255,366,2089,2089,-11.8652,-0.207087,0.460378
1776529901.526009,93089,True,False,True,False,255,367,2091,2091,-11.6895,-0.204019,0.306673
1776529901.540299,93099,True,False,True,False,255,367,2094,2094,-11.4258,-0.199418,0.460196
1776529901.547463,93109,True,False,True,False,255,366,2097,2097,-11.1621,-0.194816,0.460378
1776529901.556726,93119,True,False,True,False,255,367,2100,2100,-10.8984,-0.190214,0.460194
1776529901.566977,93129,True,False,True,False,255,367,2103,2103,-10.6348,-0.185612,0.460194
1776529901.577910,93139,True,False,True,False,255,366,2105,2105,-10.459,-0.182544,0.306673
1776529901.587700,93149,True,False,True,False,255,365,2108,2108,-10.1953,-0.177942,0.460196
1776529901.597993,93159,True,False,True,False,255,365,2110,2110,-10.0195,-0.174874,0.306918
1776529901.608507,93169,True,False,True,False,255,363,2113,2113,-9.7559,-0.170272,0.460194
